file,reproductive_structure,leaves,fruits,flowers,whole_plant,time
c8c3df77-e23c-4a2c-9767-20040ed531f9.jpg,0,1,0,0,0,140.37254125099844
c8ca4c4c-18db-4a66-b015-b1d7c02733b3.jpg,0,1,0,0,0,3.2883722499973373
c8cd2694-8811-4b29-8ca2-4e606cb61a46.jpg,1,0,1,0,0,46.37503225099317
c8e0b8ff-dc45-4137-800f-f0a9d38dc885.jpg,1,1,0,1,0,50.89351391699802
c9247229-8ca2-49c2-b914-d9fb05ef5978.jpg,1,1,1,1,1,8.092203959006838
c976a452-9570-4bba-aebb-86a42035ed4e.jpg,1,1,0,1,1,107.50960762400973
c995994b-f7ef-4ecc-a9fb-107ba55316a2.jpg,1,0,0,1,0,207.23272079099024
ca67ba9c-fbed-439b-acf1-e72e3695eed5.jpg,1,1,1,0,0,15.326183875002243
caad9a70-590f-4f81-a96f-d531acaf1134.jpg,1,1,1,0,1,17.187959625007352
cabd118f-4898-45fd-909f-2f5c1f3c5e19.jpg,1,1,U,1,0,286.30217833402185
caf131a6-039f-457f-8f84-a12a86006cc2.jpg,1,1,1,1,0,16.881526333017064
cb3c2027-f791-4f2a-b0d7-cc6741e1c853.jpg,1,1,1,0,0,32.20443800100111
cb473642-3649-4abe-887d-ba6cacbd5589.jpg,1,1,0,1,1,14.556875747999584
cb56b042-c826-44f9-8797-235c4879efb0.jpg,1,1,1,0,1,400.3180353739863
cb6bccbf-44f0-4bff-853c-3ef2b176f096.jpg,1,1,1,0,0,25.85439837499871
cbe0064d-c0ef-464b-94d0-0bf883687e10.jpg,1,1,U,0,1,30651.039034627014
cc076eaf-2d71-42e1-b1fb-281050b54dc2.jpg,1,1,1,1,0,20.033912334011802
cc5f9eac-669b-4ce9-ac8f-c9aa634dba2f.jpg,1,1,1,0,0,4.477640208002413
cc91bd18-8899-42aa-a78f-9e297b646041.jpg,1,1,1,0,0,14.51749512499373
cc9ed07c-2a77-4b8f-b10e-4b3cca9bf26b.jpg,0,1,0,0,0,2.1952729170006933
cd62c118-484f-49a1-bfc2-d10c86e9445f.jpg,0,1,0,0,0,2.2852784170099767
cd8fa173-4d5e-49f7-b6e6-3d2c04742a70.jpg,1,1,0,1,0,69.93670687498434
cd9ad5e0-a693-4dd1-a08e-df1cd9044105.jpg,1,1,1,0,0,1658.8869415830004
cdcce2e4-87eb-4319-98cf-edf91b279248.jpg,0,1,0,0,0,9.983999749994837
cdf6444a-4ac6-41f7-9048-92d38898255a.jpg,0,1,0,0,0,2.2592663329996867
ce041f7d-3d86-4262-8d13-e05a58faa62c.jpg,0,1,0,0,1,128.31538745899252
ce6a3263-c046-490c-8668-d5ad82e93f13.jpg,0,1,0,0,0,21.591605292006534
ce774aa7-93b4-4449-b6d2-442546afdb6c.jpg,1,1,1,1,0,31.63215220899474
ce8b7f54-bada-4b6a-b0cb-77beda926177.jpg,1,1,1,1,0,7.7126912500098115
cedefa62-a1f0-4ee1-bbd1-3c902f92f9f8.jpg,1,1,0,1,0,6.6250439589930465
cf6140a5-4164-4e36-8a11-33a5a0ef621f.jpg,1,1,0,1,0,141.306656501004
cf6a8d95-6707-4412-860a-185b7163359e.jpg,1,1,1,1,1,89.51922391700191
cf7899e7-a3b4-4567-8c05-7f36de145d37.jpg,1,1,0,1,0,54.631747957998414
cf9c3069-142f-4300-b442-88493108ee05.jpg,N,N,N,N,N,2.0119215000013355
cfbe4ea7-387e-473c-a84a-a8d77963830a.jpg,1,1,1,1,1,5.690572166990023
cffe2581-f46e-42bb-a76d-9e37c2664766.jpg,1,1,1,0,0,5.658621916998527
d0117eb7-127b-42e8-b7ce-07ec9a7e204b.jpg,1,1,1,1,1,8.880224291000559
d0968c8f-1a3d-4ffd-b3fd-56a1ae77b5fd.jpg,1,1,1,0,0,5.870483334001619
d09a56fa-095c-49a4-9def-3c03c36587ea.jpg,1,1,1,1,1,66.30673020800259
d1154bbb-699d-4d8b-94ce-15a49961fb1c.jpg,0,1,0,0,0,2.8277532500069356
d20df8b5-7759-4718-afc2-532dd29e0e94.jpg,1,1,U,U,0,84.0684765420283
d2137e77-ecd7-4aad-902e-55b419ed2ed0.jpg,1,1,1,0,0,7.961891126004957
d2fe209d-fd00-4fef-8019-45d5cdf04c14.jpg,1,1,1,0,1,9.31124466600886
d31a50d3-cd8d-4618-b110-aa28c6856874.jpg,0,1,0,0,1,15.59254983399569
d33bed58-f5fa-41d3-869e-9b28925279fc.jpg,1,1,0,1,0,23.393059708997498
d34c63b8-1baa-4a33-91e9-c22f2de3e493.jpg,1,1,1,0,1,109.6285145410011
d35e8893-1505-401c-b57c-cf9732173a92.jpg,1,1,U,U,1,150.0533956660165
d3625de4-e370-4916-8bc6-26e81488bc73.jpg,N,N,N,N,N,0.9676524170063203
d36db091-7880-4bfe-804d-466b949441c4.jpg,1,1,U,1,0,110.0253954580121
d3b64cb5-8d56-42ec-aeb1-4953764ebfef.jpg,1,0,0,1,0,9.00252133399772
d3cc9703-d27b-45fd-9193-89f424f1f475.jpg,1,1,0,0,1,22.724934582995957
d3ef1647-540f-4c3e-99ca-eacb06c45f0b.jpg,0,1,0,0,0,5.526364376002675
d404ef54-5518-4620-9e2c-c1e2163ff867.jpg,1,1,0,U,0,302.08189420800863
d41dadf9-7c41-4d17-81cf-709d6265debe.jpg,1,1,0,1,0,191.24194912602889
d4523bf2-d8c1-4537-8aa0-fe422a274f32.jpg,1,1,0,1,0,91.50247666598534
d466e8d4-e325-4d06-949f-380797274192.jpg,1,1,1,1,1,16.010826041994733
d4723755-ebb4-4b3c-bd66-471c6c8dfa9f.jpg,1,1,1,0,0,5.956132209001225
d48f2925-c032-4314-adb0-04c4362721ae.jpg,1,1,0,1,0,28.013275999989673
d49b3dcf-cfa9-4b52-876d-ab6252274465.jpg,1,1,0,1,0,13.145891832997222
d49d6530-9d43-42f4-9c6c-04813c3b2de4.jpg,1,1,1,0,0,53.96293908300413
d4c66e4b-1e51-4d20-9e72-cdd7bed6dd9a.jpg,0,1,0,0,1,7.886475874995085
d4dbdd21-0644-4d15-9c4e-b973dd12f63c.jpg,N,N,N,N,N,1.216737082999316
d4f037df-a48f-4b39-856d-ca006bfa0ce3.jpg,1,1,0,0,0,330.0836112490106
d5335a67-01bf-44e3-9034-fda6d3338e99.jpg,1,1,1,0,0,10.19408166598987
d5619f97-6c4f-4f20-8332-c9c0ca71fbff.jpg,0,1,0,0,0,328.0518240000001
d5cda370-2a2f-4f12-ae02-9c7db6fe9e5e.jpg,1,1,1,1,1,10.050749459000144
d62ca82b-189a-4319-89ba-09d9d972a21c.jpg,1,1,0,1,0,36.91313849898961
d64fdc02-b3ad-49f3-9210-599f3552b071.jpg,1,1,0,1,1,7.713530000008177
d661e0dc-9bb1-4c67-b1af-544c2a0ab1f4.jpg,1,1,1,1,0,30.534501333011576
d6c4e10d-e3d3-466f-a26f-2b2e167f0a9f.jpg,1,1,1,1,1,76.41371104100836
d6cfae03-e4fd-4d77-980c-dc4209b32648.jpg,1,1,1,1,0,180.28202312601024
d7743072-9b77-41a0-92d5-4c5cd520e0a0.jpg,0,1,0,0,0,3.9839301249885466
d7b0c3bb-c238-40a5-838c-4e89bb7aa1d7.jpg,1,1,1,0,0,4.297427416007849
d7bccddf-0e91-43f5-b3d3-9602f0e0dd2a.jpg,0,1,0,0,0,3.446427834001952
d82f38e3-2d71-4343-9bc5-b49f270cc2df.jpg,0,1,0,0,1,28.879014292010652
d873da74-bdf7-4ceb-a44c-a1b51448f23e.jpg,1,0,1,0,0,49.15213491698978
d885fd89-48d0-488a-b3b3-20aabee995bf.jpg,1,1,0,1,0,17.729135000001406
d909878c-3101-43d1-9310-52d4c7400f16.jpg,1,1,1,0,0,5.95456766600546
d94403b4-19e7-42e8-b9f0-43816e6f2a7d.jpg,1,1,1,0,0,57.67863700099224
d954cebd-7a8d-4e85-ac0b-38b3449c35dc.jpg,0,1,0,0,0,36.41927837499679
d9824fe1-a657-472b-a736-db12933b9501.jpg,0,1,0,0,0,3.3215816659940174
d9852789-99a9-422f-b179-5c2b583733c1.jpg,1,1,U,U,0,15489.24660112599
d985c3de-27d0-4308-8db3-fa72851ee4e0.jpg,1,1,1,0,1,126.35401633400033
d9f914fc-9510-4443-abaf-0a1448ea26fa.jpg,1,1,U,U,1,299.06015341499824
da32d2ea-9652-4421-bc01-0b5b4cc8d692.jpg,1,1,U,1,1,250.63116691600953
da419cf3-4bf8-4eb4-af2f-dc8933c14d29.jpg,1,1,0,1,0,178.21708104299796
daaf4543-9a3c-4ba7-ad60-6ba3069bb0cf.jpg,1,1,1,1,1,97.87699120899651
dac11f61-51d5-4485-9d98-47fe13cf2628.jpg,1,1,1,1,1,34.06475358499847
dad893bc-dcce-49c6-baf2-7474ce7278f3.jpg,0,1,0,0,0,7.634126417004154
db50286b-f86a-4391-8306-891dab573aff.jpg,1,1,U,U,1,72.29291945800742
dbf602e2-48ba-48c4-b3bd-0d694c32b9d8.jpg,1,1,0,1,0,4.163249250006629
dc0f705b-9103-46b9-9e3a-70874c70710f.jpg,1,1,1,0,0,137.98835187599798
dc3ad52d-291f-4dfc-8f7e-1623da3c4880.jpg,0,1,0,0,0,2.103847417005454
dc50336c-ca0a-479e-bbd9-a7ca790d5f2f.jpg,0,1,0,0,0,72.2292790829888
dd00194e-ab05-4770-bfbe-1d7b58cf8436.jpg,1,1,U,U,0,334.40796099999807
dd024a82-8c6c-43eb-9715-fad415bfeb0c.jpg,N,N,N,N,N,1.081056290990091
dd0f1e73-5928-4164-bd04-85d09b9f658a.jpg,1,1,1,0,1,80.48281054099516
dd22f4a1-e5dd-4427-bda0-05b7167fdec7.jpg,0,1,0,0,0,2.4739175829890883
ddb51ce5-c3aa-41ea-8ef2-b56ca72504bd.jpg,1,1,0,1,1,191.5976467509954
ddbb385e-c769-41d6-9af8-e7aa8f3915bf.jpg,1,1,0,1,0,17.902046832998167
de96c2d4-553f-48f9-9a94-165b66abca74.jpg,1,1,1,0,0,24.18347575100779
dea99c96-9924-47af-86fe-e1b5c5c511e0.jpg,1,1,0,1,0,57.81004354299148
dec9ce0b-30e9-424c-b5d6-de4100f4bf67.jpg,1,1,0,1,0,183.8760004989972
df143f9a-2cb9-49f4-b8fd-5c6d971e87ab.jpg,0,1,0,0,0,3.1320748330035713
df3d0c51-1908-4c3e-b953-848f6731ed63.jpg,1,1,U,U,0,103.41205879199424
df65460a-c97e-4c83-b750-cd8303d95b27.jpg,1,1,1,1,0,64.62964724800258
dfb23843-5c75-47f6-8d51-6b86caf0d392.jpg,1,1,1,0,0,224.09974366600454
dfb31186-a9b6-4a73-8093-4fbc8a040f60.jpg,0,1,0,0,0,16.75149149999379
dfb74005-70a7-4db2-ae25-1fd1e88d1e60.jpg,1,1,1,0,0,64.1062798749972
dfe08852-1e0e-4a45-aaf0-fb52961b029e.jpg,1,1,0,1,0,3.6654062919988064
dfe166cb-1a8b-41c7-adec-6c07ec2bd70e.jpg,0,1,0,0,0,197.5388609170086
dffdd7b6-638b-4a02-b98b-23eefb681aae.jpg,0,1,0,0,0,4.746217082996736
e01a3b44-9f35-4312-9d85-99e99e471e2d.jpg,0,1,0,0,0,1.922362625002279
e03f9a15-1cd9-4382-a96a-9630f4ff5812.jpg,1,1,U,1,1,317.30402941801003
e0661ea4-6b07-4fc1-a2fd-33548dfff69b.jpg,1,1,0,1,0,3.1342092499980936
e06e608b-c4a3-438d-b15d-f33c3b134d02.jpg,1,1,U,U,0,68.65294920698307
e078b5b5-fd3b-487d-a63b-6c90122e18e3.jpg,1,1,0,1,0,187.91961016601
e097ffe7-3813-42c0-901e-faa135d36f90.jpg,1,1,1,1,1,270.1451275840018
e0e391b2-7ab1-4b76-aa71-3ae1d8b0943d.jpg,1,1,U,0,1,419.8933581660276
e16a547a-ac64-40d0-bdbf-8c39dde5afe6.jpg,1,1,0,1,0,29.307463582998025
e1bb7782-b73b-42e3-801e-f4ddcfd19268.jpg,0,1,0,0,0,46.66828821000854
e24b648a-a9cb-4751-9c0d-3d34cae15253.jpg,0,1,0,0,0,486.0377833329885
e251db4a-438b-4228-98ee-6063fc99be67.jpg,0,1,0,0,0,4.377413416994386
e27c4e09-0c1b-468a-afb5-076cbea5b94a.jpg,1,1,1,1,1,290.35420904299826
e2d8f8cb-e9f6-4125-8828-2d55873f755d.jpg,1,1,1,0,0,6.118938416999299
e2f2d957-9efb-45f8-981f-c85e51f2fc40.jpg,1,1,0,1,1,147.46952204200352
e2ff89c2-6937-4fc1-adcb-25bea29d4a29.jpg,1,1,0,1,0,36.35769379298745
e30bc5c8-7596-4eb6-976b-3d95f9b9105c.jpg,1,1,1,0,1,15.255761166990851
e31a58c3-d261-4377-8810-a2ea08441a75.jpg,1,1,1,0,0,9.377545166993514
e32df887-d166-47d6-bd96-42e0c120739a.jpg,1,1,0,1,0,248.6254012080044
e3365d65-7841-4335-863c-41b9bf2f6b58.jpg,1,1,0,1,0,6.4648181249940535
e38646bb-bf7a-43c3-8edf-87553839bb97.jpg,1,1,0,1,0,65.75853562499651
e3f1e46e-6005-4c90-b3bd-3a7089aadff2.jpg,1,1,1,0,0,19.28076812501058
e42cd6ab-086d-4d57-b1d7-2c2bb5518f65.jpg,1,1,0,1,1,7.36809458299831
e48c7a81-243c-4e0c-968a-3639cc66919e.jpg,1,1,1,0,1,57.02097037500789
e4ded16b-4488-49bd-b449-de2f897b6865.jpg,0,1,0,0,0,167.93923220700526
e4f7cb31-e950-4f54-9359-d859bc63c9c9.jpg,0,1,0,0,1,22.857174835009573
e5075437-a111-4f51-8fff-cff893f81f1e.jpg,1,1,1,0,0,14.683483667002292
e575b611-fdb7-4398-934f-c1fc634fe307.jpg,1,1,1,U,1,139.22132820800016
e5991aac-2d41-4478-86a0-fc3fb56506e7.jpg,1,1,1,1,1,16.521845333001693
e6350ee2-7d6e-4df7-8c6d-7c01349c74c9.jpg,1,1,1,0,0,3.3874200410064077
e638608b-6ebe-4b95-9df6-8a3e2626d666.jpg,1,1,1,1,0,74.69109583400405
e64ce6b3-0898-4d77-9205-d0e3c7365cdc.jpg,1,1,0,1,0,94.41835970900593
e6558ecf-d011-4664-acdd-06bf8ef56d1e.jpg,0,1,0,0,0,4.302664540999103
e66deda2-4757-4319-8cda-503a88b19f5b.jpg,0,1,0,0,0,6.695162957999855
e678759a-a4b4-4cba-a4e8-b1c13cc749f6.jpg,1,1,U,U,1,383.5717675010037
e6e42a17-51b1-4056-9f77-2bf7798588ef.jpg,N,N,N,N,N,1.3071139999956358
e72af352-7753-4da4-a50f-98b3d41a7568.jpg,1,1,1,0,0,8.12766445800662
e7336288-5b60-4c97-ab0c-8ac5b49408ab.jpg,1,1,0,1,0,280.4448715839935
e744de96-c8c2-4d68-affc-75a0862a1d90.jpg,1,1,1,0,0,8.285244665996288
e74fa2e6-3c65-4fed-8916-c761ed88c483.jpg,1,1,1,1,0,11.274994001005325
e8124cdd-f71b-4534-9977-151268e20097.jpg,U,1,U,U,1,101.75973016498574
e820ae14-b458-4b5a-a6cf-02366019ea6a.jpg,1,1,0,1,1,12.575915792011074
e82b5913-4241-4bb7-9347-6017d1ef7ee8.jpg,1,1,1,0,0,39.527057499001785
e835537c-c9c8-49d3-810c-8c114effc190.jpg,1,1,0,1,1,198.85423649900258
e83717de-a6e6-423d-98c7-ee5f6a5d5063.jpg,1,1,0,0,0,654.2156778749959
e8531458-2444-49e9-a4e9-e9649c06df29.jpg,1,1,1,0,1,7.184704833009164
e85966d5-1892-4ec3-88b3-c2259ddbd178.jpg,1,1,U,U,1,36.37029970999356
e8886f74-cb70-4d3c-960b-e83d42bf6573.jpg,1,1,1,1,1,12.675266373998056
e8bdcf6c-d0f7-4c59-9b8f-064c980f57e2.jpg,0,1,0,0,0,25.862339584004076
e8d64059-a4b5-4687-bab5-724c39cfb67d.jpg,1,1,0,1,0,337.47766575002333
e90121e0-0430-4959-a65c-148f8dd61e1c.jpg,1,1,1,1,0,49.6494149149994
e94b1310-dd2c-4bae-933d-d68411df4014.jpg,1,1,0,1,0,396.5702088750004
e9a7412a-1187-4d43-850e-9cde8b37e21a.jpg,1,1,1,0,1,121.10335454299275
e9c4d7f3-1517-4244-a91c-27a7695005c5.jpg,0,1,0,0,0,3.282054082999821
e9d7d5ce-9d3f-4bbe-88ea-7301ec43be18.jpg,0,1,0,0,0,2.119487542004208
e9e9065f-5ab7-436b-9291-cf58a00f062c.jpg,1,0,1,0,0,5.283782083992264
ea0d5003-b0c2-4b1d-a821-963c51d89d3d.jpg,1,1,1,0,1,8.228839582996443
ea265894-67ed-4749-bfb2-1877b221d3c1.jpg,1,1,U,0,0,64.20387320900863
ea31794e-1136-4a74-a5ab-2c569ffa88a7.jpg,1,1,0,1,1,4.324999833988841
ea3aae93-1c41-4572-98f4-60bbdc797890.jpg,1,1,0,1,0,12.677327166003124
ea9d1b16-9ef5-4cdd-8d32-902c62e098d1.jpg,1,1,1,0,0,7.277008417004254
ea9de51c-7454-4650-b907-a6658149b618.jpg,1,1,1,1,0,259.5303895819952
eb1a2a2b-59e2-46e2-b4f1-dd29f191a509.jpg,N,N,N,N,N,0.9675190840061987
eb41fbc9-aa08-46f4-8cf3-0ba341f274f8.jpg,1,1,1,1,1,6.121028084002319
eb498cec-f8ff-4e94-a4a5-085467460297.jpg,1,1,1,1,0,39.57888558400464
eb94bbc7-b6a3-4483-84f6-5d10cd10f8f0.jpg,1,1,0,1,0,17.337109083988253
ebb51035-5703-4d3b-b052-a6b58c218c11.jpg,1,1,1,0,0,2.513971334003145
ebd35f95-d1c5-46f2-860b-74f4c1a2ced7.jpg,1,1,1,0,1,6.010443332997966
ebeee5ef-fc5d-4a0b-b8d8-ac6407037345.jpg,1,1,U,0,1,254.1843266650003
ec11ec72-c277-4b18-81e9-d79911832c58.jpg,1,1,U,U,1,150.22764962701422
ec440bd3-ccef-4c6a-b882-8564a36b4014.jpg,1,1,1,0,0,56.734704708996105
ec6259c8-5c32-4c97-9556-44e79e31925a.jpg,0,1,0,0,0,2.3599406669964083
ec817a1d-3e45-4093-8976-96c3d8bd9c73.jpg,1,1,0,1,0,4.47795133398904
ecbd3a39-43c5-4483-ae57-a073aa3d6ccf.jpg,1,1,1,0,0,5.803401166005642
ecc1b13d-1f4c-4fe4-b055-b6a237cbb179.jpg,0,1,0,0,0,4.9563404170039576
ece5456a-2d21-44f3-9805-7c3b588799d0.jpg,1,1,1,1,0,14.639267875012592
ed0ee0d8-5429-4e6c-94da-73a3ece6f517.jpg,1,1,0,1,0,66.75416549999954
ed416d24-8fb9-4d14-8c00-a9d90dea785d.jpg,0,1,0,0,0,34.39476616599495
ed4e0ae1-5b60-4f43-8898-e101e2cde9fc.jpg,1,1,1,1,0,14.636399958998481
edc83894-8f99-41f0-8983-1063a1bcda3f.jpg,1,1,1,0,0,15.099718333004603
edce95fd-42ce-4bd7-9260-c8d71b8627cb.jpg,1,1,0,1,0,43.326323959004185
edd2c50f-4165-4620-851f-0d2d9d646292.jpg,1,1,0,1,0,20.049254956995355
ede8f3d2-ef67-412b-8bbc-1ed66b5d178d.jpg,1,1,1,0,0,20.396236291992864
edfeee04-13b2-414b-9b51-79da43ed5804.jpg,0,1,0,0,0,7.047373666006024
ee0b5f8e-9a2c-42ad-b764-ab52416cde57.jpg,1,1,U,1,1,206.62166095699558
ee1337bc-ca53-4c96-a3c7-c77837dad59c.jpg,1,1,1,0,0,4.61589245799405
ee46cc36-62bf-493c-bd15-69c8f32769da.jpg,1,1,0,1,1,20.860514125002737
ee7ea4e3-2ca9-42e1-858f-7f8bc46c708c.jpg,1,1,0,1,0,15.361772749005468
ef1a58ce-f6c9-4ee9-a807-d2612b2b01b7.jpg,1,1,0,1,1,176.83176333300253
ef2605ce-113b-440e-afbe-632ee3c07012.jpg,1,1,0,1,0,16.031240958996932
ef2ec320-0b99-4a2b-927c-5e4b0e6a3292.jpg,1,1,0,1,0,14.432255167004769
ef443c27-cf8e-48d5-9bde-5f4a2049d1cc.jpg,1,1,1,1,0,178.67204599899833
ef46c7bc-a7ea-4864-9c61-b05c54f0728b.jpg,1,1,1,1,1,12.59729466699082
ef6aac89-1504-4da8-b1a4-3633d4814e90.jpg,1,1,1,0,1,68.56748458400398
ef9e5a92-ab2e-44a5-83e1-19ce8bab0c35.jpg,1,1,U,1,1,437.47838191599567
efb112fc-38bd-4f45-8287-8ec5946ced3c.jpg,1,1,0,1,0,58.10730908401365
f0115a17-b3bc-4933-9af2-856721199a3e.jpg,1,1,1,0,0,2.7732644170027925
f045cc6a-a7df-4f0f-881e-83d7cc3f8098.jpg,0,1,0,0,1,8.198528875000193
f04e9ed6-2ead-4b6b-b8c5-20230a3829d3.jpg,1,1,0,1,1,106.07360391801012
f0b551e7-15ef-47af-92dd-be9d87f82f6c.jpg,1,1,0,1,0,170.12412966600732
f0b8ca6b-e365-4c56-bdd7-18ad975f7351.jpg,1,1,0,1,0,19.2803626670011
f0de13cf-e458-4f19-a850-f0ac2ac7b238.jpg,0,1,0,0,0,4.570184208001592
f102dc01-62c0-4b00-bb39-3225b34aa895.jpg,1,1,1,0,0,5.350675374997081
f13a8ec4-9631-48fc-a4cb-1b753ed9b92f.jpg,1,0,0,1,0,132.68946324999342
f15441a3-ee89-436e-9b30-0b40ae1326c3.jpg,1,1,1,1,1,52.757246291996125
f16be107-c9a4-4e69-8795-3eb414d4d7c0.jpg,N,N,N,N,N,1.592824291990837
f16f7ddb-aaab-43d1-ad95-0faa5b91d3e1.jpg,0,1,0,0,0,1.9725009170069825
f180e69d-b17c-469b-9b53-75accadd0257.jpg,U,0,0,U,0,143.82462624899563
f1df73c5-657d-4146-a71e-31847c0c4d78.jpg,1,1,0,1,1,20.849004916000922
f1f8733c-f0a6-4eda-b0c2-a5ee419ad122.jpg,0,1,0,0,0,2.474759292003
f222e426-e1ba-45b8-97dc-4a641142f5f1.jpg,1,1,U,U,0,92.29187712499697
f22f2668-17d7-41d1-8ad9-1c53af0b1ce9.jpg,1,1,1,0,0,9.16933245900509
f2866b5c-3c00-40ef-85be-c481a69415e4.jpg,1,1,1,0,0,5.341960207995726
f2f8854e-9f72-4778-b85e-16ae0da95e9a.jpg,1,1,0,1,0,22.38576245799686
f3383dbb-1e21-4d78-b71b-97cdc32751fa.jpg,1,1,1,U,0,54.8511756679909
f34e6ea7-ec23-4296-a75f-26a87d51729a.jpg,1,1,0,1,1,15.582330500008538
f353f7a4-02a5-40b6-b834-792daf9e3532.jpg,0,1,0,0,0,3.8551896669960115
f3b052c9-ccd2-437f-a1a9-c7010eaab937.jpg,U,1,U,U,1,208.00318525099738
f3b081dc-e28e-4784-8134-2c32968de765.jpg,1,1,1,1,1,51.477388168008474
f40a6888-37e1-4d45-907f-dfe396b8adc8.jpg,1,1,1,1,0,17.41097054099373
f41ad55c-0265-4caf-8a74-cfc1116cbfdd.jpg,1,1,1,1,0,8.753983916991274
f4a5ee99-a379-4bb8-b0a5-761c7683fcb3.jpg,1,1,0,1,0,126.37911112498932
f4aac04a-fe1e-4f06-958a-8a0bd1a5bea7.jpg,0,1,0,0,0,189.35055591698801
f4b7e9ea-4ad3-4cc7-9a69-42d5ac7df42c.jpg,0,0,0,0,0,4.209652041012305
f4d60d98-f9d3-490b-9a4a-d2251caf1200.jpg,1,1,1,0,1,9.84425670800556
f4ed3f9c-3f9c-4fcf-baa1-4222855ffdb8.jpg,1,1,1,0,1,49.464601292016596
f50a0dfa-e0b4-470a-8f0a-0fdcf0f9874c.jpg,1,1,1,0,0,6.726645749993622
f5734bcd-fbfb-4e79-9b88-d5c4f9b16499.jpg,1,1,1,1,0,293.7257562080076
f58eb941-4832-4611-8a55-a82acd5ddc6d.jpg,1,1,1,0,0,55.61079462200178
f60f12a8-8dd7-4375-8310-dde103b979f8.jpg,1,1,0,1,0,16.85971387499285
f6337343-12fe-46a4-9055-6bfc2d65c482.jpg,1,1,0,1,1,4.939436583008501
f63d4079-5860-46d2-a449-6b56d6880eae.jpg,1,1,1,0,0,3.442308999990928
f64142e6-deee-4348-a020-651238767803.jpg,1,1,0,1,0,139.712602624003
f666c457-41a2-41bd-8e89-4e08468bc698.jpg,0,1,0,0,0,78.94851337598448
f66b4c35-a642-4755-9112-3e00f0011fbf.jpg,0,0,0,0,0,4.373482540991972
f6a1de23-627c-42f1-a4d7-4445bc000088.jpg,1,1,1,0,0,6.3300651680037845
f6a972a6-658a-4d2c-8e37-c8f898ab9aa9.jpg,1,1,1,0,0,8.466579875006573
f747db84-20dc-4251-b9a3-f0a67895068d.jpg,1,1,1,0,0,9.681124499998987
f74b4137-4aa5-40e4-88cb-61d10cffc7af.jpg,1,1,1,1,1,196.11013850100426
f75d550f-14b4-4ec1-9a0c-9c8911f7e9e0.jpg,1,0,0,1,0,89.55900825100343
f76981cf-093b-420e-97c1-82791fa71036.jpg,0,1,0,0,0,3.704773417004617
f77c8cf1-3f41-4cf2-a7e0-60e17a8d5ee8.jpg,1,1,1,0,0,17.9040789170067
f7b20d79-e334-4e4e-8b01-1d53e56dd113.jpg,1,1,1,1,1,493.4662986240128
f7d445c5-3059-4d1f-b3ba-99cda55635e5.jpg,1,1,1,0,0,3.0347303750022547
f7e025d1-4552-4f7f-bbe1-6c6cace99d42.jpg,1,1,0,1,0,5.0477532079967204
f7fcb7a9-7397-48fb-b49f-7cc91203b761.jpg,0,1,0,0,0,3.210496041996521
f841cb11-f25b-40b7-91c7-483206586dd1.jpg,0,1,0,0,0,5.8987295830011135
f870fa39-7da8-44f9-b398-fed8d709c041.jpg,1,1,U,0,1,47.33327904100406
f893c922-af38-40dc-a791-1ce3cfe72bff.jpg,1,1,0,1,1,46.59998549899956
f89b8abc-34f3-47f7-8f3e-fb38de41f0ed.jpg,1,1,U,0,1,46.55264120800621
f8a92319-0990-4b55-bffd-5a14b1152fd7.jpg,1,1,0,1,0,21.62170495799819
f8aa016b-c1fa-4fb3-b253-2d818971d528.jpg,1,1,U,1,0,175.07849366399932
f902fc28-bf7f-4468-923a-3ca07eaf204b.jpg,1,1,0,1,1,15.2624670840014
f9147254-1a3d-481d-adb3-17d586bcceda.jpg,1,0,1,1,0,197.60284550000688
f919aea5-3f50-4682-bc60-d677bf1f9e7f.jpg,1,1,1,0,0,14.84972795799058
f91ba632-780a-47cb-bc92-c7752a14bca5.jpg,1,1,1,0,0,78.09541516698664
f96b2573-aeda-4a04-af54-531b3ec7537e.jpg,1,1,U,U,0,116.78689749899331
f9855c8c-9535-4719-b416-91f447c00b59.jpg,1,1,0,1,0,37.70093466801245
f9c82746-267d-40b1-8045-118791bbdffc.jpg,1,1,U,1,0,391.1899370839983
f9d93093-bc21-4b2e-93d9-91b6f3dfe51b.jpg,1,1,1,1,1,19.177575124990653
f9d9d65d-97dd-4b88-94f2-c1a7e27abb02.jpg,N,N,N,N,N,1.125838209001813
fa20df1a-9b4d-4020-81fe-6dcf45e82469.jpg,1,1,1,1,1,22.70005516600486
fa2b5510-9653-4883-82b5-7392b7eedf75.jpg,1,1,1,0,0,6.298419290993479
fa9ddf20-3322-4eef-8393-9052b10d1345.jpg,1,1,0,U,0,126.60573770899919
fad0d76d-7f40-424a-b923-f2475d422369.jpg,1,1,0,1,0,14.896355666007366
fae05921-8830-41b9-8e00-318247549646.jpg,0,1,0,0,0,3.8713226249965373
fb60f83c-5886-4789-af14-ad2285de6574.jpg,0,1,0,0,0,2.300818415998947
fb8477a8-2166-4e21-a1f1-e85c7a38a370.jpg,1,1,1,1,0,48.184715625990975
fc189e2f-ab77-49ec-a56c-174d37fe6aa4.jpg,1,1,1,0,1,30.10932574999333
fc55ea8a-2816-470b-9c96-0f1f84d69c72.jpg,1,1,0,1,1,536.8449455000209
