file,leaves,whole_plant,fruits,flowers,reproductive_structure,time
a3ce88ed-9e78-4e44-9475-8863d69e35e2.jpg,1,1,1,1,1,21.995667707998564
a3ebd6af-bc4d-4b25-a13f-f851a089953e.jpg,1,1,1,1,1,3.3026877079994392
a40b69f0-beda-494e-9dae-cce867e603dd.jpg,1,0,1,0,1,9.550746916994513
a42a0cd0-a774-450a-9861-887ba573589c.jpg,1,0,1,0,1,23.452572042009706
a44f4bcb-3d13-41a2-a94e-214c760bce01.jpg,1,1,1,1,1,101.48985083399407
a4687d5c-4902-4094-a973-87b780b5ac1d.jpg,1,0,1,1,1,5855.316335375
a48a744d-f9e0-45c4-ada8-7faf4c60efed.jpg,1,1,1,1,1,5.768545374998212
a4a7c517-5ea6-49cd-96b3-fe11fc0ed007.jpg,1,0,0,1,1,1489.693802209004
a4c6df9a-4ce2-4cc6-80da-927d58e3351d.jpg,1,1,U,1,1,75.64319350000073
a4e78f0d-16c6-4f9c-aa47-633c33ab939f.jpg,1,0,0,1,1,4.825561332999996
a50e5af2-5821-4416-93a4-e8371cba8f37.jpg,1,0,1,1,1,17.53218875099492
a526a97f-c45d-4601-89bd-28d59c48d5d7.jpg,1,1,1,1,1,9.695614165995948
a5647564-0ea3-43cc-8e16-7d6ed0e8eec3.jpg,1,1,1,1,1,85.0285843340032
a582427b-979f-46a6-9a62-319cdd6c268a.jpg,1,0,0,0,0,5.855593417001273
a59984ff-e5c7-4ec9-841b-a7d1613bb0a9.jpg,1,1,1,1,1,6.402258083000788
a5bf00cf-585e-48ac-85a1-ab77465db7a4.jpg,1,0,U,1,1,82.0890165000094
a5fe0656-9e5e-4385-a3ec-7f27ceab1994.jpg,1,1,1,0,1,12.651283165997484
a61e7747-2a28-4af3-8d3b-cd3fc8b3b2d6.jpg,1,0,1,0,1,5.750291416999971
a63d1ad7-7903-4680-9083-d1857bdca153.jpg,1,1,U,1,1,13.742284833006806
a655ccf3-c39a-43cf-a031-07ff2f64db45.jpg,1,0,1,1,1,73.26974762501095
a6731e13-e58e-4907-933c-662e625e6a67.jpg,1,1,U,U,1,6.902928875000043
a6983535-a309-4659-8ab8-625f16d45ab2.jpg,1,0,0,0,0,67497.57768650001
a6c3669a-e4f3-4d7f-a035-35a6ccf675aa.jpg,1,0,1,1,1,7.377755875997536
a6df4f20-2337-4779-80a8-1bbf19562582.jpg,1,0,0,1,1,13.67055929099297
a6f67436-3734-443c-9c70-a6d159e56a85.jpg,1,1,1,1,1,4.975587625995104
a714140f-8729-4247-8cf1-21fec92245b9.jpg,1,1,1,1,1,63.743518626004516
a747ad92-fa6e-40f2-8a7a-97b645c354b9.jpg,1,1,1,1,1,206.05334587499237
a779500b-4e05-4029-95bb-10d886b4d1cb.jpg,1,1,U,U,1,4.1935826250119135
a79b66f9-a0c4-4dd0-8b25-bd4d98978276.jpg,1,0,0,1,1,12.257948249993206
a7b631d7-4200-45f9-a90c-ad4a964c1285.jpg,1,0,U,1,1,7.631748540996341
a7cfd46f-62f7-4730-b57d-4373744b7f98.jpg,1,1,1,0,1,119.26707445999637
a7f581cd-e6f1-4c21-8955-6952e7f74d5a.jpg,1,1,U,1,1,18.96820029200171
a80f04ed-110f-4e29-aa6c-0c5420ba25d7.jpg,1,1,U,U,1,2.354819290994783
a82e74fe-b287-4499-9583-379a665c6e81.jpg,1,0,0,0,0,8.249945999996271
a848b580-58d8-4b98-85e6-f1a43cdb0b67.jpg,1,1,1,1,1,44.39517887499096
a85e0700-eb27-4bdd-8635-8118d0225460.jpg,1,0,U,0,1,45.06469483400724
a88572d2-aca4-400d-a889-3f028ee19bc8.jpg,1,0,1,U,1,101.22776299899851
a89a995a-1b8c-4962-9dae-26382b7619cf.jpg,1,0,U,1,1,20.40676458398957
a8ccedd3-dde6-41ee-9bb4-d05cdc0bb3c4.jpg,1,0,0,1,1,13.66556783298438
a8f9502e-ab7c-4b4a-89f4-17546a345712.jpg,1,0,1,0,1,4.667896833008854
a90b5677-cb48-47a8-93bf-fe54e6ac0e8c.jpg,1,1,0,1,1,21.590112418009085
a933df93-ee38-4013-9fde-36b4450bca71.jpg,1,1,1,1,1,296.25263937499403
a96b491b-ddff-4d2b-8ff7-b984ec9cac5f.jpg,1,0,1,1,1,11.121215124992887
a99cd35c-c1d2-4ec5-b4f6-30123808a0c8.jpg,1,0,0,0,0,62.47514899999078
a9bcfa7a-4da8-4026-ace6-caac6779edfa.jpg,1,0,1,1,1,6.218476624992036
a9e41a11-ede0-472c-aabb-a02739c3d0d6.jpg,1,1,U,1,1,29.030099290997896
aa107577-e5f6-412d-83c8-f7227c401544.jpg,1,0,1,0,1,7.007794624994858
aa2f110f-4d78-41b2-8174-bc6f11c71fd9.jpg,1,1,0,1,1,11.09009666700149
aa551a8a-6a09-47f8-9b7e-ac053a9d4aca.jpg,1,1,1,1,1,35.55661204199714
aa84076f-5d0e-486f-9164-59f871a8953d.jpg,1,0,0,0,0,5.365187000003061
aab8f493-bc89-4bb1-b0ce-04aebc08c25f.jpg,1,0,0,0,0,14.35841945798893
aad52d49-a9dd-4929-be7b-9fbb1ac2d683.jpg,1,0,0,0,0,186.38917125000444
ab061e05-0072-4de1-bd32-eccee34622f5.jpg,1,1,1,1,1,68.20236941597977
ab21a9f7-1cd8-488d-b8cf-225f5ee45769.jpg,1,0,1,1,1,30.029967333000968
ab380941-296b-458e-b5b0-b081a0b759b2.jpg,1,1,1,1,1,14.063343124005769
ab79e11f-fa4a-4676-95c7-5f96267f1298.jpg,1,0,1,0,1,5.914914458000567
aba5aea6-2e61-4a28-a912-b2acb4e0cb79.jpg,0,0,1,1,1,53.15725737399771
abc933bc-4089-4e46-9f31-37e6df4e31f7.jpg,1,1,1,1,1,35.858911458002694
abf6631a-4477-4006-b9b0-84c7109d7e87.jpg,1,0,1,1,1,46.09638908300985
ac26e54d-a33d-449c-a44b-fc469508ecb7.jpg,1,0,1,1,1,7.340913332998753
ac499712-ceec-4c84-9265-f067b5fac8c2.jpg,1,0,0,0,0,2.5810055420006393
ac63f0c7-a952-408b-804f-dbf75e2b1786.jpg,1,1,0,1,1,5.583089332998497
ac93c643-fd30-4327-86eb-fa9f194f8ca1.jpg,1,1,1,1,1,6.507654542008822
acb1ff40-abb1-4285-8c06-9f57b6ce1fd3.jpg,1,1,U,1,1,12.073403125017649
acdda84c-7605-45bc-a227-f90706971592.jpg,1,0,0,0,0,4.287937916989904
ad017b6b-216e-4ec0-abf9-fb48a082c9b2.jpg,1,0,0,1,1,106.81109495798592
ad353ed1-c2dc-4c04-8c47-c950900fe6dc.jpg,1,1,U,1,1,21.110654124000575
ad5a3326-0ee8-493a-88f4-8ef8696fa2f6.jpg,1,1,1,1,1,32.83238495900878
ad8cd846-51a0-414a-b9aa-4a14d0be99b4.jpg,1,1,U,1,1,47.716227416996844
adc48243-46fe-4cc6-b5b8-836a95266fe3.jpg,0,0,1,1,1,5.752174541994464
addf2c7b-b44e-42c4-bbe6-45de5a8c65b0.jpg,1,1,1,1,1,189.90660158399987
ae047df4-128a-4930-9a98-09180efdf955.jpg,1,0,0,0,0,4.381037541999831
ae1637d3-9eec-4e0b-b4e9-67455817cd12.jpg,1,0,0,0,0,14.36392650099151
ae3873c2-9fe9-4740-881b-82742f5c912f.jpg,1,0,U,U,1,16.685822958002973
ae5be087-e00e-4235-bb86-c01cf9aac4b7.jpg,1,0,1,1,1,5.97296320800524
ae765deb-9f89-4d0b-83c5-5c5023749849.jpg,1,0,1,1,1,6.974797041002603
aea0a1dd-4047-4c11-af19-311d10675683.jpg,1,1,1,1,1,495.58602925002197
aec4264e-06e8-414f-8728-6e20060691f7.jpg,1,1,0,1,1,367.30499833400245
aee5d8c4-738e-4fe7-8d7e-0b49a24256c7.jpg,1,1,U,U,1,77.76657425001031
af1053c6-a01b-46f6-9960-4f0d690a82fd.jpg,1,1,0,1,1,50.09133787601604
af345b28-b869-412a-ab87-ebd7ec7deaaa.jpg,1,0,U,1,1,106.76794508502644
af69f608-6512-425c-9f2b-228365acfe44.jpg,1,0,1,1,1,51.10621258299943
af88db26-3ad3-4a41-a899-55254829065e.jpg,1,1,0,1,1,7.5151530419971095
afad1a24-5121-4f2a-8498-20efb783204c.jpg,1,0,0,1,1,21.695494124003744
afdd0deb-1a75-4fc9-bcad-4fd14dd3d012.jpg,1,1,1,1,1,17.43296987600479
b00fc20e-7fcb-48f6-b509-9a60171cd116.jpg,1,1,0,1,1,9.667296041996451
b03b9aaa-f06f-4758-9058-8b5fb9a3458f.jpg,1,0,1,0,1,3.1601979170081904
b05a81e4-8ea3-4de8-b9fc-cfcdcdaac6b6.jpg,1,1,U,U,1,2.31270295799186
b09eadff-c15b-4a6b-9e97-e8526173f936.jpg,1,1,1,1,1,162.5208488339922
b0c0d847-5178-4f30-be7c-2b3f07a10bf1.jpg,1,1,1,1,1,7.0372359579996555
b0e37b1d-4fd6-42d9-bc19-27e298cdb706.jpg,1,0,0,1,1,3.696555916001671
b0ffb158-4f2b-4502-981c-492c07905627.jpg,1,0,1,1,1,17.497833834015182
b11d5ae4-65c7-448e-b7dc-c11cbff66c33.jpg,1,0,1,1,1,4.2269959159893915
b135a1fd-1d2a-4b9d-86b3-970c36c42824.jpg,1,0,1,0,1,10.508929124989663
b154d9b9-0ac9-47fb-814b-0fe515a51c86.jpg,1,0,0,0,0,22.113086291996296
b16d88cd-4c2a-4a52-9ba6-4bc461839d47.jpg,1,1,0,0,0,218.10809224900004
b19f7835-81a6-4900-b97d-259070bfe95d.jpg,1,0,0,0,0,4.492212707991712
b1c026ca-7aa8-465e-a7b2-9649237c769d.jpg,1,0,1,1,1,24.041915540990885
b1e9cea4-104e-477b-9615-bce3adf278ec.jpg,1,1,1,1,1,29.509709166013636
b2007655-475b-4cb9-bb90-9e8e920c7b36.jpg,0,0,0,0,0,3.3459382919972995
b223bdc9-d96a-4e2a-b877-8158f85ff5c5.jpg,1,1,U,U,1,2.85878608400526
b24e8c31-9003-4083-85a6-14065c4bbdec.jpg,1,0,0,0,0,3.8382483330060495
b26a7912-4d7e-4374-8519-7e84efc25146.jpg,1,1,U,U,1,2.0424893329909537
b2969468-a1c0-410d-b9b2-3e681c050558.jpg,1,0,1,0,1,389.7516937489927
b2c73485-4fff-4518-b510-7c4622ba0a46.jpg,1,0,0,0,0,3.0852723340067314
b2e1005c-1b3d-4e20-88f0-ccbad8a0aaa0.jpg,1,0,1,1,1,131.58994708299724
b3031a86-a75f-4ab3-8962-8f4d096b1806.jpg,1,1,U,1,1,15.394541334011592
b33dcee7-7970-4fe2-93e3-c9886f27c7aa.jpg,N,N,N,N,N,1.6164697920030449
b35ddb9d-aca6-46d8-abc3-b23a8b862ad8.jpg,1,0,0,0,0,3.5920559579972178
b3936100-96eb-40ac-b869-2f8b45b10eda.jpg,1,1,1,1,1,37.5760555829911
b3ca964d-bddd-4589-a6db-a51af33af300.jpg,1,0,0,0,0,224.68593866499577
b3f026bd-a874-416a-824d-df463c52a32f.jpg,1,0,1,1,1,7.021059040998807
b42311f4-dbe5-4b25-b360-1abf367178b1.jpg,1,1,U,1,1,40.28329208304058
b4422fa1-e32b-4f92-8c56-1b7e098546a4.jpg,1,0,0,1,1,25.049716332985554
b460e6b7-8bd2-4725-84d3-1cc34857b721.jpg,1,1,1,1,1,8.661519750996376
b476e2be-8890-4bd3-b730-bfd51f0e2c1c.jpg,1,1,1,1,1,34.70598883299681
b4893942-a5e7-4c6a-b93a-0d49128a5595.jpg,1,0,U,U,1,33.020548292006424
b49c8810-2e58-4245-8cac-3ce3bb10e08d.jpg,1,1,1,1,1,17.096411001002707
b4c509c5-3081-4686-a5f6-53de829c7932.jpg,1,0,1,1,1,59.93713533299888
b50f8706-2f8e-4302-97c1-00b266d86c80.jpg,1,1,U,1,1,12.181139290994906
b549550f-a499-42f4-82e4-b49034ed6d09.jpg,1,0,1,1,1,5.028166084004624
b575d304-d7dd-4eb8-a00d-a902797a1e46.jpg,1,0,1,0,1,250.70620137397782
b58b4865-b2ff-4f29-abda-1c4b0ecb9684.jpg,1,0,1,1,1,25.01913525101554
b5b3dd9f-de13-4777-b07d-c09553986cbd.jpg,1,1,0,1,1,55.248658207994595
b5e7034c-9be0-433c-953e-000958adffcf.jpg,1,0,0,0,0,3.332845166005427
b603dd71-66fb-466b-86b0-68f9616ff23c.jpg,1,0,0,0,0,7.352204415990855
b62ec325-4177-47d2-afcc-a973e3673c01.jpg,1,0,1,1,1,32.67082170700451
b6521e0f-a861-4147-84b4-8cda3dd1fa58.jpg,1,1,0,1,1,9.478066082010628
b66fcc85-2b0c-4966-a2b6-7e32e386c7f2.jpg,1,1,U,U,1,5.696656500018435
b69b015b-1208-4812-8101-97a2e92bb04f.jpg,1,1,1,1,1,13.41083012499439
b6c93eed-e0a2-45fc-89d6-69c30fac430f.jpg,1,0,1,1,1,229.82711533200927
b6f161df-59a8-47a2-8ed9-94f7669add00.jpg,1,1,U,0,1,22.93064225098351
b714ed6c-5328-4451-9dae-4524b9cf56f7.jpg,1,0,0,0,0,28.148948583992023
b7334b4c-0416-47c1-8637-20467e4cf0b4.jpg,1,1,U,U,1,2.1542844170035096
b73c18ad-11ba-43b3-8d86-a9b1fdb523c2.jpg,1,1,1,0,1,38.881912167002156
b76bac9d-44f1-4180-b5fa-813cc25de63f.jpg,1,1,1,0,1,14.230367166994256
b7852507-7a16-4b7f-a86b-0540f506a882.jpg,1,0,1,1,1,13.688468833002844
b7a22ea8-2087-40d2-a8a7-a34909ce0477.jpg,1,0,1,1,1,5.8811439579876605
b7c34b37-702c-4bc9-982b-b946eef990ac.jpg,1,0,U,1,1,65.85174579101295
b7f1225d-f8e3-4735-94ca-941bb0030a38.jpg,1,1,U,U,1,8.857245959006832
b81257aa-752c-404c-9edb-186036db4949.jpg,1,0,1,1,1,57.53884654099966
b8309fd8-8fdc-4e79-8a2d-53424ca1b692.jpg,1,0,0,0,1,72.78071729099611
b84d1bfd-7243-4fe5-a025-316df523e0f8.jpg,1,0,1,1,1,140.79324979200464
b87d1636-9668-4c4a-9d16-5faf38d4c4e4.jpg,1,1,1,1,1,77.41821333199186
b896f912-813b-4485-9799-03e39cca3006.jpg,1,0,1,1,1,5.312224167006207
b8be83e1-1c2a-448b-a5ab-7365a92f7150.jpg,1,1,U,U,1,2.2844808749941876
b8e1b338-03c5-4cd2-a57e-6d757fb838ca.jpg,1,0,1,1,1,7.79089870799362
b916d533-f618-410a-8ae1-d034675ec921.jpg,1,0,0,1,1,10.75713191601244
b93d09d9-7243-46f3-89a5-ad4333f0e5ae.jpg,1,0,1,0,1,7.348851874999317
b9668a89-2c9a-49f3-8dc9-5d7aa0162678.jpg,1,0,0,0,0,6.181922624998151
b98c38d1-cbdc-43b7-bbc3-1c0ba0f4867d.jpg,1,1,U,U,1,2.3494196669999994
b9d46478-a7f5-4dc0-b888-dd7d1b7fa015.jpg,1,1,U,U,1,1.7293048330000005
ba00432e-9c5f-4f40-92a5-db6c6d779c97.jpg,1,0,1,0,1,4.640210541999998
ba355e41-e873-4bd8-9ee7-d16cb85d1447.jpg,1,1,1,1,1,19.049034206998925
ba6e7a7c-71cf-41fa-8cfb-2f814fe28240.jpg,1,0,1,0,1,6.435581833000004
baadc436-697e-47a2-9c57-f69b84c3c4eb.jpg,1,1,U,U,1,1.9269839999999974
baceca20-b1f1-40f9-b763-e91e6d8a0c94.jpg,1,0,0,0,0,12.341452916000001
badbcfc8-73f7-4ac5-ae2a-995b3b3cbd22.jpg,1,0,0,0,0,5.727699083000317
bb00a3ae-ab61-478a-8eab-51b76e993c2f.jpg,1,1,0,1,1,4.9425754170000005
bb250276-90c5-47c0-aefa-e742175e021a.jpg,1,1,0,1,1,6.744244333000005
bb5c742c-a108-40a6-bbb2-0d1cd19b6e25.jpg,1,0,0,1,1,22.456714832998514
bb8095e3-c283-4d4e-8bab-21eaab33e771.jpg,1,0,1,1,1,13.721133624994344
bbab546f-9082-4f36-966c-9067f2d6d6e2.jpg,1,1,U,U,1,23.200484874013966
bbd0a606-a11b-4d28-9d34-348506cbd5e8.jpg,1,0,0,1,1,27.756585833005374
bbe6e5f4-de03-430b-b327-94b345cc6e39.jpg,1,0,0,0,0,6.365499707999987
bc096f7a-d3a1-4f12-9fc0-6fe52e115568.jpg,1,0,U,U,1,5.3189956249999994
bc3e572c-62d9-47f6-8d09-72b9df22a676.jpg,1,1,U,1,1,10.320127291999214
bc57be8a-811d-4512-a52c-dd23e26e772b.jpg,1,1,1,1,1,8.243564499998897
bc981783-ae34-4ce0-a191-aef97fe6c7bb.jpg,1,0,0,1,1,25.30520637399529
bcd345b0-8d4f-470f-9820-c2392029bd2d.jpg,1,0,0,0,0,15.51504716599409
bd01d6ee-f61b-4b98-94ec-bb6c0d56c64f.jpg,1,1,U,1,1,10.54069845801169
bd155fa3-144a-4b9a-beaf-5746091e0755.jpg,1,0,0,1,1,7.542608000006581
bd2e7520-328b-42cc-bb78-115b50c6b035.jpg,1,0,U,1,1,12.01398216799062
bd5db005-1c1d-4462-9867-376d8e17bfd4.jpg,1,0,1,1,1,15.34653249900228
bd784193-7fff-44fe-bba9-5676c0fc8f80.jpg,1,0,U,U,1,3.586379542000003
bd98e709-b35a-4c8b-b739-71fb72b33589.jpg,1,0,1,0,1,303.36393079198
bdb28c4a-5ea7-44f5-9011-c79018ddecb8.jpg,1,0,1,1,1,5.61964112400139
bdd5452d-c976-49de-ba77-2d6c12939c1b.jpg,1,0,U,1,1,51.2426693340002
bdfe8437-7aa6-43b6-8d7c-802e162615bf.jpg,1,1,1,1,1,54.753414207987944
be2205fe-571e-4775-910c-7be647539223.jpg,1,0,0,0,0,50.896108082992654
be380d64-020b-45a2-a3a0-b822218601d3.jpg,1,1,U,1,1,9.064151834004292
be5cba18-63bb-437f-9e44-7bb946ef9c49.jpg,1,0,0,1,1,8.235856542990035
be8e254e-86a2-4512-ba71-fcb816eb18ac.jpg,0,1,1,1,1,27.383398624995706
becbb0ab-97e0-4396-9ae9-aeb2597d0e32.jpg,1,0,1,1,1,13.52663354100227
bee2de6b-d628-43a4-8957-9ab9af6faec7.jpg,1,1,0,1,1,11.158213083012711
bf10b2a3-2023-400f-a5b1-5bd639abaea7.jpg,1,0,1,1,1,20.362704791996975
bf2d0ac5-6a66-4289-a2a7-cf49ea4c8aa0.jpg,1,1,U,U,1,2.679123875000002
bf3ee8c5-d5ec-45c3-8555-90012b54b518.jpg,1,1,U,U,1,2.03824462499999
bf627fd8-2be9-4eec-80d2-e4dbd7bfa46b.jpg,1,1,1,1,1,11.467247792000023
bf907658-94d7-4cd4-b93d-61bfb4d53c61.jpg,1,1,U,U,1,2.397479541999985
bfb0a5f5-286c-49ea-bcf2-b1db192c440c.jpg,1,1,1,1,1,503.0356042919876
bfcce442-424d-4924-94d7-3ecc3a93b3a2.jpg,1,1,1,1,1,62.592975041990684
bfe8aaf6-a8bc-40f2-b48d-0ea10a627644.jpg,1,0,1,U,1,219.78605995898548
c0158a11-3ca5-46a5-885c-23df61ae0423.jpg,1,0,U,1,1,13.015661666999733
c0311edb-1a4f-4785-8dd5-4a2553601059.jpg,1,1,1,1,1,33.482659206997255
c03e43ef-cb77-481e-bade-a59ae46631f5.jpg,1,0,1,0,1,5.957032124999984
c058ce4f-5da6-4dfa-9635-e117684e8c26.jpg,1,1,1,0,1,11.138359332995378
c06c9c83-ab3a-4f5d-ac1f-c75f132a2448.jpg,1,0,U,0,1,19.09037025098729
c07e482f-0a02-4126-b84f-236c451c11b5.jpg,1,0,U,U,1,7.547890625992096
c0a18bcb-c795-4981-91fb-19e25528d893.jpg,1,1,U,U,1,2.5592484590000026
c0d21e02-6d53-4a59-a5e9-f08afb0e3216.jpg,1,0,0,0,0,9.777119124999984
c0fe3d99-c8dd-4840-a40d-8f916eb5d042.jpg,1,1,U,1,1,7.631643584003058
c128bd40-1efe-4be3-8b5a-16a837ae7ebf.jpg,1,1,U,U,1,3.156170125000017
c152036d-6060-4ee1-a638-0a2232f7ad67.jpg,1,1,U,U,1,8.627894166994423
c16cdb91-cebc-4d48-b445-76aec94ed918.jpg,1,1,0,1,1,13.662145334001451
c1973a71-c038-4157-80cc-54160f3930df.jpg,1,0,1,0,1,164.6006889590242
c1afd1e4-2fa9-4122-a1a5-4fa5c4b4a3f4.jpg,1,0,1,0,1,85.03106799899382
c1c97f6b-c43f-4105-99b9-e4f37d9a41e6.jpg,1,0,0,0,0,4.928565125000006
c1e8073e-f853-4659-97fb-b8752d1b25ac.jpg,1,1,0,1,1,60.1343372919882
c20a6636-04d2-4401-bfd0-a98a2762d8c0.jpg,1,1,0,1,1,89.15973654199928
c24c22a3-eba4-48cc-ba21-369ca9ea1b1e.jpg,1,0,U,U,1,143.7562552930107
c26fe40d-e5d2-4ef2-b556-6be02dbdabaf.jpg,1,0,0,1,1,15.079535916999987
c28c2b6a-4394-4d83-b9c3-124040793a91.jpg,1,1,1,1,1,9.661733666996554
c2c492dc-d5d9-456b-b84b-4e7b297713e1.jpg,1,1,0,1,1,8.191653417004943
c301a6e7-a1bb-41a0-85bb-aac60d1ca91f.jpg,1,1,U,1,1,18.949433209013705
c327d44a-c635-4c66-bf47-1f475386b957.jpg,1,1,1,1,1,195.56273154299132
c34b5e66-3ee0-4f4e-90d8-18185c2fc686.jpg,1,0,1,1,1,38.69923079100539
c3712487-4e77-431e-a2cf-4320ef51dc65.jpg,1,0,U,U,1,11.890326082027372
c3a0a3be-8e0c-47cb-a378-4d5a08c00b84.jpg,1,1,1,1,1,9.276194582998613
c3c1c56c-ea06-4bae-af06-8fc799b33117.jpg,1,0,0,0,0,2.5529817910000077
c3e5f7f7-5956-4b71-8ba2-27ee7a7ef0aa.jpg,1,0,0,1,1,6.547542166000881
c4092f5c-91bf-46af-885f-fadbce97faab.jpg,1,0,0,0,0,2.206734124999997
c414a81c-be8c-4799-932d-c691d9f8c3e9.jpg,1,0,1,1,1,9.572028333997451
c43bc8fb-5836-4ecd-a6ee-553a45bd7abd.jpg,1,1,1,0,1,25.320802249997314
c466d729-e9d1-47f4-9807-52ab420ca4be.jpg,1,1,U,1,1,6.480968000000047
c486d834-3726-419d-9bf5-3af50486365c.jpg,1,0,0,1,1,21.06753816600235
c4a82036-a34c-465b-a601-31ec8af6afaf.jpg,1,1,1,1,1,15.478609000000006
c4daa9e9-5dee-4523-a4a5-2765cd9b350f.jpg,1,0,0,0,0,2.16503800000001
c4fb72bf-3b56-4653-afa7-36c883373eea.jpg,1,1,U,U,1,2.2316386250000164
c539fcbb-46d3-478f-b52a-6854f7b9507c.jpg,1,1,U,U,1,36.54072283299635
c55ecb47-63cb-4a67-98cf-53352f8ab2f7.jpg,1,0,1,0,1,7.968442500000009
c57f32cd-151b-455b-9f2c-c0932d00ac96.jpg,1,1,U,1,1,8.775282500004664
c5bbe556-8cd2-4c14-897d-6e5f395f21f0.jpg,1,0,1,0,1,22.144395708009142
c5fc6cbe-a12d-4b63-b53e-c04199c2ffb6.jpg,1,0,0,0,0,10.401261500002477
c6325db3-cb47-4567-b239-5b90c8881672.jpg,1,1,U,U,1,4.579603292000002
c656e781-42eb-4edb-9cad-752fa9fadce8.jpg,1,1,1,1,1,113.05832254199186
c674b28c-7f46-4335-b565-0612724e19b5.jpg,1,1,U,1,1,73.30465262299884
c6a0a074-46ee-4bad-b72e-5a1304cee468.jpg,1,1,U,1,1,9.690882042993735
c6be039c-56d6-4cc8-8d37-959bde0f27ca.jpg,1,1,1,1,1,5.318309166999995
c6ea3078-ac35-4b51-aaaa-9e3833c8a1d7.jpg,1,0,1,1,1,5.481098583000005
c7196279-2fcc-42ca-8474-8305c1c05f01.jpg,1,0,1,1,1,9.377067249999982
c7379576-c3eb-4a49-9e02-96fcf18ed269.jpg,1,1,1,0,1,20.641434458000674
c757be7b-a35a-4aee-b58f-0780e8a25f3e.jpg,1,1,U,U,1,2.2669033340000055
c791ce87-ea18-4605-9049-2e2bcc08daee.jpg,1,0,0,1,1,35.78955587600177
c7aa6624-3c1f-449e-a1d3-f09c6a2b977d.jpg,1,1,U,U,1,2.802422084
c7ce3300-f41f-4511-887a-092034a87863.jpg,1,0,0,0,0,9.82781645800003
c7f5a334-29f2-477e-bb52-4e1bdc47da96.jpg,1,0,0,0,0,2.7761501660000363
c826f572-43f6-45d0-939c-a405e6e31da6.jpg,1,0,0,0,0,4.621245499999986
c8494ec2-642a-4e63-982b-df6c7ae2de24.jpg,1,0,1,0,1,14.340396417000136
c86fd92b-8b13-46bd-a4a4-4fdb04fb0fde.jpg,1,1,1,1,1,249.57904879103046
c88bb80f-ba43-48c6-8c8f-48e11f800fa4.jpg,1,1,U,U,1,3.4071534170000177
c8b40e73-3a09-486b-88f8-ea5bca4f0f9e.jpg,1,0,1,1,1,24.259803707993967
c8e32376-7a82-4435-85e5-1c68fe0876d4.jpg,1,0,0,0,0,6.348134000002858
c91602c4-8155-4d7f-8df0-24f99d8add66.jpg,1,1,1,1,1,9.974330457994029
c9415d5d-c806-4ca3-81ed-981c6c1ab5b8.jpg,1,0,0,1,1,191.1442050409816
c957144f-00fe-43d6-a5f2-d9e89abce86a.jpg,1,1,U,U,1,2.2912308340000322
c97a1e2d-a6bc-45f7-a71e-9bf6e329ee39.jpg,1,1,1,0,1,47.71378404099164
c9a87de1-f467-4772-a429-08446474462d.jpg,1,0,0,0,0,9.867017292001663
c9c406f8-7faa-4a8a-9079-a16ebd7df54c.jpg,1,1,1,1,1,6.957573833000026
c9e7b14f-334e-49b4-9d78-6c07f5bfc800.jpg,1,0,1,0,1,2.7921972080000046
ca071ac8-0872-4f09-9d08-3733a1eb93eb.jpg,0,1,1,1,1,22.406560082998112
ca2d84f4-a465-4cdc-9f05-20ad19f4571d.jpg,1,1,1,1,1,38.4520913759917
ca3fd202-d6b7-403a-852f-b4172cc82827.jpg,1,1,1,0,1,19.549657083001364
ca6d1bd9-366b-4e42-a868-37a45a643063.jpg,1,0,1,1,1,9.778822249001223
ca87b554-653d-442d-8ef1-90b80920a6ba.jpg,1,0,0,1,1,63.030611625999825
caa65328-722a-438d-84dc-09b533031bf4.jpg,1,1,1,1,1,13.535048290996428
cacc2dc0-7ba8-41c2-b613-dc6f23728885.jpg,1,0,0,0,0,4.5116436249999765
cb040a85-838a-4b28-ba48-f3cf8167eff8.jpg,1,0,1,1,1,5.85290550000002
cb211053-1a7a-4d5a-acca-4ee6aef56c71.jpg,1,0,1,1,1,10.140155666992541
cb404876-9c9a-48ba-82e3-676907148c64.jpg,1,0,1,0,1,44.493567084023596
cb600350-2f90-4549-b976-eaadea1d9378.jpg,1,1,U,1,1,11.973579333013447
cbb06ab0-f05f-4d5b-a23e-519fab071585.jpg,1,1,U,1,1,9.919289749985467
cbc8f578-0fe7-498c-b82e-a062db81419b.jpg,1,0,0,0,0,3.7650941669999725
cbf4e8f1-7c67-4026-96ea-a82ae3c53e8a.jpg,1,0,1,1,1,7.378924457999119
cc2fdff8-1faa-499b-9d36-e77ddb52e700.jpg,1,1,U,U,1,2.444826624999962
cc3b603f-4304-428b-979d-0bfd0d19bb50.jpg,1,0,0,1,1,9.950489125000047
cc6814fb-0a92-4b7c-834a-fbc288871a87.jpg,1,1,U,U,1,1.8940464170000268
cca595e6-8b99-4b04-b5f5-ab5f6ad80133.jpg,1,1,0,1,1,4.656139834000044
ccd09669-9359-4d3b-93b4-5ed37d268ec1.jpg,1,0,0,0,0,10.299909916995546
ccfdf80e-f0a2-49ed-80d7-28aa154e08ce.jpg,1,0,0,0,0,13.512109457999998
cd1f14d7-6cee-49af-afa7-edff5a844c7c.jpg,1,0,0,0,1,244.8132267069975
cd45a113-4021-457b-acb7-62fd53fa7d39.jpg,1,0,0,0,0,17.77075079199568
